scheme_name,cagr_3yr_pct,sharpe_ratio,sharpe_rank,alpha,alpha_rank,max_drawdown,dd_rank,expense_ratio_pct,cagr_rank,expense_rank,score_cagr,score_sharpe,score_alpha,score_expense,score_dd,composite_score,final_rank
ICICI Pru Midcap Fund - Regular - Growth,31.78,1.1801,5,0.2916,3,-18.19,16,1.36,5,15,89.74,89.74,94.87,64.1,61.54,84.1,1
HDFC Mid-Cap Opportunities Fund - Regular - Growth,32.44,1.0937,7,0.2807,4,-16.22,21,1.38,4,17,92.31,84.62,92.31,58.97,48.72,81.03,2
Axis Midcap Fund - Regular - Growth,35.11,0.9982,11,0.249,9,-20.96,13,1.38,1,17,100.0,74.36,79.49,58.97,69.23,80.26,3
Mirae Asset Large Cap Fund - Regular - Growth,34.0,1.4483,1,0.2642,8,-11.27,33,1.46,2,23,97.44,100.0,82.05,43.59,17.95,78.98,4
Kotak Flexicap Fund - Regular - Growth,29.58,1.3067,2,0.2751,6,-12.97,28,1.45,7,22,84.62,97.44,87.18,46.15,30.77,77.18,5
ICICI Pru Bluechip Fund - Direct - Growth,32.49,1.0265,10,0.2211,10,-12.59,29,0.8,3,12,94.87,76.92,76.92,71.79,28.21,76.66,6
DSP Small Cap Fund - Regular - Growth,27.0,0.9498,13,0.3001,1,-31.17,4,1.52,10,26,76.92,69.23,100.0,35.9,92.31,75.0,7
SBI Small Cap Fund - Regular Plan - Growth,26.67,0.9453,14,0.2956,2,-28.71,5,1.43,12,21,71.79,66.67,97.44,48.72,89.74,73.97,8
Mirae Asset Tax Saver Fund - Regular - Growth,29.18,1.2349,3,0.2778,5,-16.4,20,1.6,8,36,82.05,94.87,89.74,10.26,51.28,72.95,9
SBI Bluechip Fund - Regular Plan - Growth,30.46,1.2083,4,0.2181,11,-15.01,24,1.54,6,30,87.18,92.31,74.36,25.64,41.03,72.05,10
DSP Midcap Fund - Regular - Growth,26.87,1.1321,6,0.2693,7,-17.25,19,1.61,11,38,74.36,87.18,84.62,5.13,53.85,67.18,11
Nippon India Large Cap Fund - Regular - Growth,22.65,1.0817,8,0.2181,12,-17.41,18,1.51,14,24,66.67,82.05,71.79,41.03,56.41,66.67,12
Nippon India Large Cap Fund - Direct - Growth,21.09,0.6452,21,0.1575,21,-18.63,15,0.72,15,5,64.1,48.72,48.72,89.74,64.1,61.02,13
ABSL Frontline Equity Fund - Regular - Growth,28.97,1.0272,9,0.2143,14,-11.29,32,1.6,9,36,79.49,79.49,66.67,10.26,20.51,60.64,14
SBI Bluechip Fund - Direct Plan - Growth,16.27,0.9533,12,0.1954,15,-11.8,30,0.66,23,4,43.59,71.79,64.1,92.31,25.64,60.26,15
HDFC Top 100 Fund - Direct Plan - Growth,18.43,0.7758,18,0.182,16,-15.2,23,0.92,19,14,53.85,56.41,61.54,66.67,43.59,56.92,16
ICICI Pru Value Discovery Fund - Regular - Growth,18.42,0.6489,20,0.1685,19,-19.83,14,1.41,20,19,51.28,51.28,53.85,53.85,66.67,53.72,17
Nippon India ETF Nifty 50 BeES,20.01,0.6649,19,0.1464,22,-11.65,31,0.89,17,13,58.97,53.85,46.15,69.23,23.08,53.08,18
Mirae Asset Emerging Bluechip Fund - Regular - Growth,14.75,0.9263,15,0.2166,13,-15.27,22,1.52,24,26,41.03,64.1,69.23,35.9,46.15,52.18,19
Axis Bluechip Fund - Direct - Growth,20.82,0.1296,29,0.0763,27,-21.75,10,0.75,16,8,61.54,28.21,33.33,82.05,76.92,52.18,20
UTI Flexi Cap Fund - Regular - Growth,25.56,0.6195,22,0.1703,18,-21.54,11,1.64,13,39,69.23,46.15,56.41,2.56,74.36,51.41,21
ICICI Pru Bluechip Fund - Regular - Growth,13.98,0.798,17,0.1805,17,-13.9,27,1.42,25,20,38.46,58.97,58.97,51.28,33.33,49.1,22
HDFC Mid-Cap Opportunities Fund - Direct - Growth,11.25,0.3006,27,0.1091,25,-21.12,12,0.78,26,10,35.9,33.33,38.46,76.92,71.79,45.51,23
Nippon India Small Cap Fund - Regular - Growth,8.01,0.4484,26,0.1661,20,-23.34,9,1.53,27,28,33.33,35.9,51.28,30.77,79.49,41.79,24
Kotak Bluechip Fund - Regular - Growth,17.27,0.4943,24,0.1327,23,-17.57,17,1.59,22,35,46.15,41.03,43.59,12.82,58.97,40.64,25
DSP Top 100 Equity Fund - Regular - Growth,18.04,0.464,25,0.1241,24,-14.84,25,1.54,21,30,48.72,38.46,41.03,25.64,38.46,40.13,26
ICICI Pru Liquid Fund - Regular - Growth,7.39,0.4957,23,0.0677,29,-0.1,40,0.74,29,7,28.21,43.59,28.21,84.62,0.0,37.7,27
UTI Nifty 50 Index Fund - Regular - Growth,19.67,0.8171,16,0.0,40,-10.86,34,1.57,18,34,56.41,61.54,0.0,15.38,15.38,36.15,28
Kotak Emerging Equity Fund - Regular - Growth,7.76,0.076,30,0.0731,28,-24.0,8,1.56,28,33,30.77,25.64,30.77,17.95,82.05,32.69,29
SBI Small Cap Fund - Direct Plan - Growth,-1.34,-0.0572,32,0.0546,35,-52.57,1,0.72,38,5,5.13,20.51,12.82,89.74,100.0,32.69,30
Kotak Liquid Fund - Regular - Growth,6.7,-0.0887,34,0.0645,31,-0.12,39,0.6,30,3,25.64,15.38,23.08,94.87,2.56,30.64,31
ABSL Small Cap Fund - Regular - Growth,-4.15,0.1627,28,0.109,26,-35.45,3,1.53,39,28,2.56,30.77,35.9,30.77,94.87,29.74,32
Axis Small Cap Fund - Regular - Growth,-11.71,-0.076,33,0.0591,33,-51.68,2,1.38,40,17,0.0,17.95,17.95,58.97,97.44,26.67,33
Nippon India Gilt Securities Fund - Regular - Growth,4.06,-0.3566,38,0.0523,37,-8.32,35,0.55,33,1,17.95,5.13,7.69,100.0,12.82,24.49,34
SBI Magnum Gilt Fund - Regular Plan - Growth,5.84,-0.2266,37,0.0585,34,-4.33,36,0.77,32,9,20.51,7.69,15.38,79.49,10.26,24.1,35
ABSL Liquid Fund - Regular - Growth,6.32,-0.8156,40,0.0609,32,-0.16,38,0.79,31,11,23.08,0.0,20.51,74.36,5.13,22.69,36
HDFC Short Term Debt Fund - Regular - Growth,3.92,-0.5671,39,0.0429,38,-4.31,37,0.56,34,2,15.38,2.56,5.13,97.44,7.69,21.66,37
HDFC Top 100 Fund - Regular Plan - Growth,1.29,-0.2015,35,0.0537,36,-24.73,7,1.55,35,32,12.82,12.82,10.26,20.51,84.62,20.64,38
UTI Mid Cap Fund - Regular - Growth,-0.77,-0.2058,36,0.0227,39,-28.0,6,1.51,37,24,7.69,10.26,2.56,41.03,87.18,20.26,39
Axis Bluechip Fund - Regular - Growth,0.53,0.0308,31,0.0677,30,-14.4,26,1.64,36,39,10.26,23.08,25.64,2.56,35.9,17.95,40
